delta;alpha;epsilon;k;time;logSize;variants;approximated;fitness;deviations;approximationMode;resources
0.01;0.99;0.1;0.3;11892;663;606;225;-1.0;{Assignment+complete=0.39029448361675656, Status Change+complete=0.14019079220240563, Quality Indicator Fixed+complete=0.11323102447117378, Mail to Customer+complete=0.03235172127747823, Operator Update+complete=0.031107424305267525, Closed+complete=0.02903359601824969, Communication with customer+complete=0.02778929904603899, Pending vendor+complete=0.025715470759021152, Update from customer+complete=0.024056408129406886, Description Update+complete=0.02364164247200332, Caused By CI+complete=0.02198257984238905, External Vendor Assignment+complete=0.021567814184985483, Quality Indicator+complete=0.018249688925756947, Update+complete=0.016175860638739114, Reassignment+complete=0.014102032351721278, Reopen+complete=0.012028204064703443, Quality Indicator Set+complete=0.009954375777685608, Resolved+complete=0.007465781833264205, Open+complete=0.006636250518457071, Communication with vendor+complete=0.006221484861053505, Urgency Change+complete=0.005806719203649938, Vendor Reference+complete=0.004977187888842804, Impact Change+complete=0.004562422231439237, External update+complete=0.004562422231439237, Analysis/Research+complete=0.00414765657403567, Notify By Change+complete=0.0016590626296142678, Affected CI Change+complete=0.001244296972210701, Callback Request+complete=4.1476565740356696E-4, OO Response+complete=4.1476565740356696E-4, Problem Workaround+complete=4.1476565740356696E-4};NONALIGNING_KNOWN;{}
0.05;0.99;0.1;0.3;1738;140;146;35;-1.0;{Assignment+complete=0.4154727793696275, Status Change+complete=0.17191977077363896, Quality Indicator Fixed+complete=0.07736389684813753, Quality Indicator+complete=0.04871060171919771, Communication with customer+complete=0.045845272206303724, Mail to Customer+complete=0.03151862464183381, Closed+complete=0.03151862464183381, Description Update+complete=0.02865329512893983, Operator Update+complete=0.022922636103151862, Update from customer+complete=0.022922636103151862, Pending vendor+complete=0.022922636103151862, External Vendor Assignment+complete=0.02005730659025788, Open+complete=0.017191977077363897, Resolved+complete=0.011461318051575931, Quality Indicator Set+complete=0.008595988538681949, Communication with vendor+complete=0.0057306590257879654, Reopen+complete=0.0057306590257879654, External update+complete=0.0057306590257879654, Analysis/Research+complete=0.0028653295128939827, Problem Workaround+complete=0.0028653295128939827};NONALIGNING_KNOWN;{}
0.05;0.99;0.1;0.3;1885;145;152;36;-1.0;{Assignment+complete=0.36585365853658536, Status Change+complete=0.2121951219512195, Quality Indicator Fixed+complete=0.08292682926829269, Mail to Customer+complete=0.041463414634146344, Communication with customer+complete=0.03414634146341464, Description Update+complete=0.03414634146341464, Closed+complete=0.03170731707317073, Operator Update+complete=0.024390243902439025, Update from customer+complete=0.024390243902439025, External Vendor Assignment+complete=0.02195121951219512, Update+complete=0.02195121951219512, Pending vendor+complete=0.02195121951219512, Quality Indicator Set+complete=0.014634146341463415, Resolved+complete=0.00975609756097561, Caused By CI+complete=0.00975609756097561, Quality Indicator+complete=0.00975609756097561, Reassignment+complete=0.007317073170731708, Reopen+complete=0.007317073170731708, Urgency Change+complete=0.004878048780487805, External update+complete=0.004878048780487805, Contact Change+complete=0.0024390243902439024, Open+complete=0.0024390243902439024, Analysis/Research+complete=0.0024390243902439024, Communication with vendor+complete=0.0024390243902439024, Impact Change+complete=0.0024390243902439024, Vendor Reference+complete=0.0024390243902439024};NONALIGNING_KNOWN;{}
0.05;0.99;0.1;0.3;1303;140;142;36;-1.0;{Assignment+complete=0.46264367816091956, Status Change+complete=0.1925287356321839, Quality Indicator Fixed+complete=0.06321839080459771, Closed+complete=0.040229885057471264, Update from customer+complete=0.034482758620689655, Pending vendor+complete=0.022988505747126436, Communication with customer+complete=0.020114942528735632, Quality Indicator Set+complete=0.020114942528735632, Operator Update+complete=0.020114942528735632, External Vendor Assignment+complete=0.020114942528735632, Description Update+complete=0.017241379310344827, Quality Indicator+complete=0.014367816091954023, Update+complete=0.011494252873563218, Reopen+complete=0.011494252873563218, External update+complete=0.011494252873563218, Resolved+complete=0.008620689655172414, Mail to Customer+complete=0.008620689655172414, Urgency Change+complete=0.005747126436781609, Impact Change+complete=0.005747126436781609, Analysis/Research+complete=0.0028735632183908046, Communication with vendor+complete=0.0028735632183908046, Notify By Change+complete=0.0028735632183908046};NONALIGNING_KNOWN;{}
0.05;0.99;0.1;0.3;1882;130;135;27;-1.0;{Assignment+complete=0.42151162790697677, Status Change+complete=0.20348837209302326, Quality Indicator Fixed+complete=0.06686046511627906, Mail to Customer+complete=0.055232558139534885, Communication with customer+complete=0.0377906976744186, Description Update+complete=0.029069767441860465, Closed+complete=0.02616279069767442, Quality Indicator Set+complete=0.023255813953488372, External Vendor Assignment+complete=0.023255813953488372, Quality Indicator+complete=0.01744186046511628, Update+complete=0.011627906976744186, Communication with vendor+complete=0.011627906976744186, Caused By CI+complete=0.011627906976744186, Reopen+complete=0.011627906976744186, Resolved+complete=0.00872093023255814, External update+complete=0.00872093023255814, Update from customer+complete=0.00872093023255814, Urgency Change+complete=0.005813953488372093, Impact Change+complete=0.005813953488372093, Vendor Reference+complete=0.0029069767441860465, OO Response+complete=0.0029069767441860465, Analysis/Research+complete=0.0029069767441860465, Pending vendor+complete=0.0029069767441860465};NONALIGNING_KNOWN;{}
0.05;0.99;0.1;0.3;1410;134;137;32;-1.0;{Assignment+complete=0.44011976047904194, Status Change+complete=0.16766467065868262, Quality Indicator Fixed+complete=0.059880239520958084, Update from customer+complete=0.041916167664670656, Closed+complete=0.02694610778443114, Caused By CI+complete=0.02694610778443114, Reopen+complete=0.02694610778443114, Pending vendor+complete=0.02694610778443114, Quality Indicator+complete=0.02694610778443114, Operator Update+complete=0.023952095808383235, Description Update+complete=0.020958083832335328, Mail to Customer+complete=0.020958083832335328, Communication with customer+complete=0.014970059880239521, External Vendor Assignment+complete=0.014970059880239521, Reassignment+complete=0.011976047904191617, Analysis/Research+complete=0.008982035928143712, External update+complete=0.008982035928143712, Resolved+complete=0.005988023952095809, Open+complete=0.005988023952095809, Communication with vendor+complete=0.005988023952095809, Quality Indicator Set+complete=0.0029940119760479044, Vendor Reference+complete=0.0029940119760479044, Affected CI Change+complete=0.0029940119760479044, Service Change+complete=0.0029940119760479044};NONALIGNING_KNOWN;{}
0.05;0.99;0.1;0.3;1110;142;144;31;-1.0;{Assignment+complete=0.4525993883792049, Status Change+complete=0.13761467889908258, Quality Indicator Fixed+complete=0.08868501529051988, External Vendor Assignment+complete=0.03669724770642202, Description Update+complete=0.03058103975535168, Closed+complete=0.03058103975535168, Mail to Customer+complete=0.03058103975535168, Quality Indicator+complete=0.027522935779816515, Communication with customer+complete=0.01834862385321101, Update from customer+complete=0.01834862385321101, Resolved+complete=0.01529051987767584, Quality Indicator Set+complete=0.01529051987767584, Pending vendor+complete=0.01529051987767584, Urgency Change+complete=0.012232415902140673, Analysis/Research+complete=0.012232415902140673, Caused By CI+complete=0.012232415902140673, Reopen+complete=0.012232415902140673, Impact Change+complete=0.009174311926605505, External update+complete=0.0061162079510703364, Problem Workaround+complete=0.0030581039755351682, Communication with vendor+complete=0.0030581039755351682, Service Change+complete=0.0030581039755351682, Notify By Change+complete=0.0030581039755351682, Vendor Reference+complete=0.0030581039755351682, Affected CI Change+complete=0.0030581039755351682};NONALIGNING_KNOWN;{}
0.05;0.99;0.1;0.3;2546;141;142;27;-1.0;{Assignment+complete=0.4594594594594595, Status Change+complete=0.17792792792792791, Quality Indicator Fixed+complete=0.05630630630630631, Communication with customer+complete=0.036036036036036036, Operator Update+complete=0.03153153153153153, Closed+complete=0.03153153153153153, Mail to Customer+complete=0.03153153153153153, Description Update+complete=0.02702702702702703, Quality Indicator+complete=0.02252252252252252, Reopen+complete=0.018018018018018018, External Vendor Assignment+complete=0.013513513513513514, Quality Indicator Set+complete=0.013513513513513514, Update from customer+complete=0.01126126126126126, Urgency Change+complete=0.006756756756756757, Reassignment+complete=0.006756756756756757, Caused By CI+complete=0.006756756756756757, Impact Change+complete=0.006756756756756757, External update+complete=0.006756756756756757, Resolved+complete=0.0045045045045045045, Open+complete=0.0045045045045045045, Problem Workaround+complete=0.0045045045045045045, Communication with vendor+complete=0.0045045045045045045, Notify By Change+complete=0.0045045045045045045, Pending vendor+complete=0.0045045045045045045, Callback Request+complete=0.0022522522522522522, Analysis/Research+complete=0.0022522522522522522, Update+complete=0.0022522522522522522, Vendor Reference+complete=0.0022522522522522522};NONALIGNING_KNOWN;{}
0.05;0.99;0.1;0.3;1495;138;145;47;-1.0;{Assignment+complete=0.47335423197492166, Status Change+complete=0.14733542319749215, Quality Indicator Fixed+complete=0.07836990595611286, Quality Indicator+complete=0.04075235109717868, Closed+complete=0.03134796238244514, Description Update+complete=0.02821316614420063, Open+complete=0.02821316614420063, Pending vendor+complete=0.025078369905956112, Communication with vendor+complete=0.018808777429467086, External Vendor Assignment+complete=0.018808777429467086, Reopen+complete=0.018808777429467086, Update from customer+complete=0.018808777429467086, Resolved+complete=0.012539184952978056, Communication with customer+complete=0.009404388714733543, Quality Indicator Set+complete=0.009404388714733543, Mail to Customer+complete=0.009404388714733543, Vendor Reference+complete=0.006269592476489028, Reassignment+complete=0.006269592476489028, Urgency Change+complete=0.003134796238244514, Analysis/Research+complete=0.003134796238244514, Problem Workaround+complete=0.003134796238244514, Problem Closure+complete=0.003134796238244514, External Vendor Reassignment+complete=0.003134796238244514, Impact Change+complete=0.003134796238244514};NONALIGNING_KNOWN;{}
0.05;0.99;0.1;0.3;1339;133;132;28;-1.0;{Assignment+complete=0.5621468926553672, Status Change+complete=0.1271186440677966, Quality Indicator Fixed+complete=0.07062146892655367, Closed+complete=0.03672316384180791, Quality Indicator+complete=0.03389830508474576, Communication with customer+complete=0.02824858757062147, Description Update+complete=0.025423728813559324, Mail to Customer+complete=0.01694915254237288, External Vendor Assignment+complete=0.01694915254237288, External update+complete=0.014124293785310734, Reopen+complete=0.014124293785310734, Quality Indicator Set+complete=0.011299435028248588, Pending vendor+complete=0.011299435028248588, Analysis/Research+complete=0.00847457627118644, Update from customer+complete=0.00847457627118644, Resolved+complete=0.002824858757062147, Operator Update+complete=0.002824858757062147, Reassignment+complete=0.002824858757062147, Caused By CI+complete=0.002824858757062147, Notify By Change+complete=0.002824858757062147};NONALIGNING_KNOWN;{}
0.05;0.99;0.1;0.3;1896;137;142;26;-1.0;{Assignment+complete=0.43059490084985835, Status Change+complete=0.141643059490085, Quality Indicator Fixed+complete=0.09631728045325778, Communication with customer+complete=0.042492917847025496, Update from customer+complete=0.036827195467422094, Closed+complete=0.031161473087818695, Mail to Customer+complete=0.028328611898016998, Pending vendor+complete=0.028328611898016998, External Vendor Assignment+complete=0.025495750708215296, Description Update+complete=0.0226628895184136, Reopen+complete=0.019830028328611898, Communication with vendor+complete=0.0169971671388102, Resolved+complete=0.0113314447592068, Quality Indicator+complete=0.0113314447592068, Vendor Reference+complete=0.0084985835694051, Urgency Change+complete=0.0084985835694051, Analysis/Research+complete=0.0084985835694051, Quality Indicator Set+complete=0.0056657223796034, Operator Update+complete=0.0056657223796034, Impact Change+complete=0.0056657223796034, External update+complete=0.0056657223796034, Callback Request+complete=0.0028328611898017, Affected CI Change+complete=0.0028328611898017, Reassignment+complete=0.0028328611898017};NONALIGNING_KNOWN;{}
