delta;alpha;epsilon;k;time;logSize;variants;approximated;fitness;deviations;approximationMode;resources
0.01;0.95;0.1;0.1;6997;385;371;0;-1.0;{Assignment+complete=0.4553376906318083, Status Change+complete=0.16993464052287582, Quality Indicator Fixed+complete=0.05555555555555555, Description Update+complete=0.034858387799564274, Closed+complete=0.03376906318082789, Communication with customer+complete=0.030501089324618737, Pending vendor+complete=0.02832244008714597, External Vendor Assignment+complete=0.020697167755991286, Reopen+complete=0.020697167755991286, Quality Indicator+complete=0.017429193899782137, Quality Indicator Set+complete=0.015250544662309368, Mail to Customer+complete=0.015250544662309368, Update from customer+complete=0.015250544662309368, Resolved+complete=0.013071895424836602, Communication with vendor+complete=0.010893246187363835, Urgency Change+complete=0.00980392156862745, Open+complete=0.007625272331154684, Analysis/Research+complete=0.007625272331154684, Impact Change+complete=0.007625272331154684, Operator Update+complete=0.0054466230936819175, Reassignment+complete=0.0054466230936819175, Update+complete=0.0032679738562091504, Vendor Reference+complete=0.0032679738562091504, Problem Workaround+complete=0.002178649237472767, Caused By CI+complete=0.002178649237472767, Notify By Change+complete=0.002178649237472767, External update+complete=0.002178649237472767, Callback Request+complete=0.0010893246187363835, Problem Closure+complete=0.0010893246187363835, Referred+complete=0.0010893246187363835, External Vendor Reassignment+complete=0.0010893246187363835};NONALIGNING_KNOWN;{}
0.01;0.95;0.1;0.1;5761;390;366;0;-1.0;{Assignment+complete=0.4747682801235839, Status Change+complete=0.15756951596292482, Quality Indicator Fixed+complete=0.05252317198764161, Communication with customer+complete=0.03810504634397528, Closed+complete=0.03604531410916581, Pending vendor+complete=0.030895983522142123, Description Update+complete=0.028836251287332648, Mail to Customer+complete=0.028836251287332648, External Vendor Assignment+complete=0.024716786817713696, Quality Indicator+complete=0.017507723995880537, Update from customer+complete=0.017507723995880537, Reopen+complete=0.015447991761071062, Quality Indicator Set+complete=0.014418125643666324, Resolved+complete=0.013388259526261586, External update+complete=0.008238928939237899, Analysis/Research+complete=0.007209062821833162, Reassignment+complete=0.004119464469618949, Caused By CI+complete=0.004119464469618949, Impact Change+complete=0.004119464469618949, Operator Update+complete=0.003089598352214212, Urgency Change+complete=0.003089598352214212, Communication with vendor+complete=0.003089598352214212, Vendor Reference+complete=0.003089598352214212, Open+complete=0.0020597322348094747, Notify By Change+complete=0.0020597322348094747, Problem Workaround+complete=0.0010298661174047373, Service Change+complete=0.0010298661174047373, Referred+complete=0.0010298661174047373, Update+complete=0.0010298661174047373, Affected CI Change+complete=0.0010298661174047373};NONALIGNING_KNOWN;{}
0.01;0.95;0.1;0.1;6373;389;373;0;-1.0;{Assignment+complete=0.4428007889546351, Status Change+complete=0.15581854043392504, Quality Indicator Fixed+complete=0.05917159763313609, Update from customer+complete=0.04043392504930966, Communication with customer+complete=0.038461538461538464, Pending vendor+complete=0.03451676528599606, External Vendor Assignment+complete=0.028599605522682446, Mail to Customer+complete=0.027613412228796843, Description Update+complete=0.02564102564102564, Closed+complete=0.02465483234714004, Quality Indicator+complete=0.020710059171597635, Reopen+complete=0.014792899408284023, Communication with vendor+complete=0.011834319526627219, Quality Indicator Set+complete=0.010848126232741617, Vendor Reference+complete=0.009861932938856016, Resolved+complete=0.008875739644970414, Analysis/Research+complete=0.008875739644970414, Urgency Change+complete=0.005917159763313609, Impact Change+complete=0.005917159763313609, External update+complete=0.005917159763313609, Operator Update+complete=0.0029585798816568047, Reassignment+complete=0.0029585798816568047, Open+complete=0.0019723865877712033, Caused By CI+complete=0.0019723865877712033, Notify By Change+complete=0.0019723865877712033, Update+complete=0.0019723865877712033, Affected CI Change+complete=0.0019723865877712033, Callback Request+complete=9.861932938856016E-4, OO Response+complete=9.861932938856016E-4, Problem Workaround+complete=9.861932938856016E-4};NONALIGNING_KNOWN;{}
0.01;0.9;0.1;0.1;3491;280;271;0;-1.0;{Assignment+complete=0.4427860696517413, Status Change+complete=0.15422885572139303, Quality Indicator Fixed+complete=0.06135986733001658, Closed+complete=0.05306799336650083, Communication with customer+complete=0.04477611940298507, Description Update+complete=0.03150912106135987, Mail to Customer+complete=0.028192371475953566, Update from customer+complete=0.028192371475953566, Quality Indicator+complete=0.026533996683250415, External Vendor Assignment+complete=0.01990049751243781, Pending vendor+complete=0.01990049751243781, Reopen+complete=0.01658374792703151, External update+complete=0.011608623548922056, Resolved+complete=0.009950248756218905, Quality Indicator Set+complete=0.008291873963515755, Open+complete=0.006633499170812604, Urgency Change+complete=0.006633499170812604, Impact Change+complete=0.006633499170812604, Communication with vendor+complete=0.004975124378109453, Vendor Reference+complete=0.004975124378109453, Analysis/Research+complete=0.003316749585406302, Reassignment+complete=0.003316749585406302, Operator Update+complete=0.001658374792703151, Problem Workaround+complete=0.001658374792703151, Problem Closure+complete=0.001658374792703151, Update+complete=0.001658374792703151};NONALIGNING_KNOWN;{}
0.01;0.9;0.1;0.1;6678;286;276;0;-1.0;{Assignment+complete=0.4099722991689751, Status Change+complete=0.20498614958448755, Quality Indicator Fixed+complete=0.06925207756232687, Communication with customer+complete=0.038781163434903045, Mail to Customer+complete=0.038781163434903045, Closed+complete=0.03462603878116344, External Vendor Assignment+complete=0.029085872576177285, Update from customer+complete=0.02631578947368421, Reopen+complete=0.023545706371191136, Description Update+complete=0.02077562326869806, Pending vendor+complete=0.018005540166204988, Quality Indicator Set+complete=0.013850415512465374, Resolved+complete=0.0110803324099723, Quality Indicator+complete=0.008310249307479225, Urgency Change+complete=0.006925207756232687, Caused By CI+complete=0.00554016620498615, Impact Change+complete=0.00554016620498615, Update+complete=0.00554016620498615, Open+complete=0.004155124653739612, Reassignment+complete=0.004155124653739612, Communication with vendor+complete=0.004155124653739612, Vendor Reference+complete=0.004155124653739612, External update+complete=0.004155124653739612, Notify By Change+complete=0.002770083102493075, Contact Change+complete=0.0013850415512465374, Operator Update+complete=0.0013850415512465374, Callback Request+complete=0.0013850415512465374, Analysis/Research+complete=0.0013850415512465374};NONALIGNING_KNOWN;{}
0.01;0.9;0.1;0.1;6752;284;279;0;-1.0;{Assignment+complete=0.47234678624813153, Status Change+complete=0.15246636771300448, Quality Indicator Fixed+complete=0.05680119581464873, Communication with customer+complete=0.03587443946188341, Update from customer+complete=0.03587443946188341, External Vendor Assignment+complete=0.03288490284005979, Mail to Customer+complete=0.029895366218236172, Pending vendor+complete=0.029895366218236172, Description Update+complete=0.026905829596412557, Quality Indicator Set+complete=0.025411061285500747, Closed+complete=0.02391629297458894, Communication with vendor+complete=0.01195814648729447, Quality Indicator+complete=0.01195814648729447, External update+complete=0.008968609865470852, Resolved+complete=0.007473841554559043, Reopen+complete=0.007473841554559043, Operator Update+complete=0.005979073243647235, Analysis/Research+complete=0.005979073243647235, Urgency Change+complete=0.004484304932735426, Impact Change+complete=0.004484304932735426, Update+complete=0.0029895366218236174, Reassignment+complete=0.0014947683109118087, Referred+complete=0.0014947683109118087, Notify By Change+complete=0.0014947683109118087, Vendor Reference+complete=0.0014947683109118087};NONALIGNING_KNOWN;{}
0.01;0.9;0.1;0.1;7071;275;265;0;-1.0;{Assignment+complete=0.45050215208034433, Status Change+complete=0.18077474892395984, Quality Indicator Fixed+complete=0.05595408895265423, Closed+complete=0.047345767575322814, Communication with customer+complete=0.040172166427546625, Description Update+complete=0.03012912482065997, External Vendor Assignment+complete=0.027259684361549498, Update from customer+complete=0.02295552367288379, Reopen+complete=0.021520803443328552, Mail to Customer+complete=0.018651362984218076, Quality Indicator+complete=0.01721664275466284, Quality Indicator Set+complete=0.011477761836441894, Pending vendor+complete=0.011477761836441894, Analysis/Research+complete=0.010043041606886656, Impact Change+complete=0.010043041606886656, Resolved+complete=0.00860832137733142, Urgency Change+complete=0.00860832137733142, Communication with vendor+complete=0.007173601147776184, External update+complete=0.005738880918220947, Vendor Reference+complete=0.00430416068866571, Operator Update+complete=0.0028694404591104736, Update+complete=0.0028694404591104736, OO Response+complete=0.0014347202295552368, Reassignment+complete=0.0014347202295552368, Caused By CI+complete=0.0014347202295552368};NONALIGNING_KNOWN;{}
0.01;0.9;0.1;0.1;3647;273;260;0;-1.0;{Assignment+complete=0.45107794361525705, Status Change+complete=0.14925373134328357, Quality Indicator Fixed+complete=0.05472636815920398, Closed+complete=0.04477611940298507, Pending vendor+complete=0.03814262023217247, Update from customer+complete=0.03482587064676617, Communication with customer+complete=0.029850746268656716, Description Update+complete=0.029850746268656716, Reopen+complete=0.028192371475953566, External Vendor Assignment+complete=0.02155887230514096, Quality Indicator+complete=0.02155887230514096, Mail to Customer+complete=0.01658374792703151, Communication with vendor+complete=0.013266998341625208, Quality Indicator Set+complete=0.009950248756218905, Resolved+complete=0.008291873963515755, Caused By CI+complete=0.008291873963515755, Operator Update+complete=0.004975124378109453, Urgency Change+complete=0.004975124378109453, Analysis/Research+complete=0.004975124378109453, Impact Change+complete=0.004975124378109453, Open+complete=0.003316749585406302, Reassignment+complete=0.003316749585406302, External update+complete=0.003316749585406302, OO Response+complete=0.001658374792703151, Problem Workaround+complete=0.001658374792703151, Service Change+complete=0.001658374792703151, Notify By Change+complete=0.001658374792703151, Vendor Reference+complete=0.001658374792703151, Affected CI Change+complete=0.001658374792703151};NONALIGNING_KNOWN;{}
0.01;0.9;0.1;0.1;4047;281;270;0;-1.0;{Assignment+complete=0.46021840873634945, Status Change+complete=0.15756630265210608, Quality Indicator Fixed+complete=0.060842433697347896, Communication with customer+complete=0.0390015600624025, External Vendor Assignment+complete=0.0358814352574103, Closed+complete=0.0343213728549142, Mail to Customer+complete=0.029641185647425898, Description Update+complete=0.028081123244929798, Quality Indicator+complete=0.0202808112324493, Pending vendor+complete=0.0202808112324493, Update from customer+complete=0.0202808112324493, Resolved+complete=0.0124804992199688, Analysis/Research+complete=0.0124804992199688, Quality Indicator Set+complete=0.0109204368174727, Communication with vendor+complete=0.0093603744149766, Reopen+complete=0.0093603744149766, Urgency Change+complete=0.0078003120124804995, Impact Change+complete=0.0062402496099844, Vendor Reference+complete=0.0062402496099844, Open+complete=0.0031201248049922, Caused By CI+complete=0.0031201248049922, Notify By Change+complete=0.0031201248049922, External update+complete=0.0031201248049922, Reassignment+complete=0.0015600624024961, Problem Workaround+complete=0.0015600624024961, Service Change+complete=0.0015600624024961, Affected CI Change+complete=0.0015600624024961};NONALIGNING_KNOWN;{}
0.01;0.9;0.1;0.1;6189;280;272;0;-1.0;{Assignment+complete=0.4759887005649718, Status Change+complete=0.1709039548022599, Quality Indicator Fixed+complete=0.05508474576271186, Communication with customer+complete=0.03531073446327684, Description Update+complete=0.031073446327683617, Closed+complete=0.031073446327683617, Quality Indicator+complete=0.025423728813559324, Update from customer+complete=0.02401129943502825, Mail to Customer+complete=0.01977401129943503, External Vendor Assignment+complete=0.01694915254237288, Reopen+complete=0.015536723163841809, Pending vendor+complete=0.012711864406779662, Resolved+complete=0.011299435028248588, Urgency Change+complete=0.011299435028248588, Impact Change+complete=0.011299435028248588, Quality Indicator Set+complete=0.011299435028248588, Communication with vendor+complete=0.007062146892655367, External update+complete=0.007062146892655367, Vendor Reference+complete=0.00423728813559322, Operator Update+complete=0.002824858757062147, Callback Request+complete=0.002824858757062147, Open+complete=0.002824858757062147, Analysis/Research+complete=0.002824858757062147, Problem Workaround+complete=0.002824858757062147, Caused By CI+complete=0.002824858757062147, Notify By Change+complete=0.002824858757062147, Reassignment+complete=0.0014124293785310734, Update+complete=0.0014124293785310734};NONALIGNING_KNOWN;{}
