delta;alpha;epsilon;k;time;logSize;variants;approximated;fitness;deviations;approximationMode;resources
0.01;0.95;0.01;0.3;5627;390;366;109;-1.0;{Communication with customer+complete=0.030035335689045935, Contact Change+complete=8.833922261484099E-4, Resolved+complete=0.009717314487632508, Description Update+complete=0.04151943462897526, Operator Update+complete=0.03180212014134275, Open+complete=0.020318021201413426, Urgency Change+complete=0.006183745583038869, Closed+complete=0.02561837455830389, Reassignment+complete=0.018551236749116608, Analysis/Research+complete=0.00265017667844523, Problem Workaround+complete=8.833922261484099E-4, Communication with vendor+complete=0.006183745583038869, Service Change+complete=8.833922261484099E-4, External Vendor Assignment+complete=0.019434628975265017, Notify By Change+complete=0.0017667844522968198, Impact Change+complete=0.00530035335689046, Quality Indicator+complete=0.012367491166077738, Incident reproduction+complete=8.833922261484099E-4, Quality Indicator Fixed+complete=0.046819787985865724, Update+complete=0.022968197879858657, Assignment+complete=0.42667844522968196, Quality Indicator Set+complete=0.0017667844522968198, Vendor Reference+complete=0.00441696113074205, Mail to Customer+complete=0.022084805653710248, Status Change+complete=0.17579505300353357, Affected CI Change+complete=8.833922261484099E-4, Reopen+complete=0.012367491166077738, External update+complete=0.00530035335689046, Pending vendor+complete=0.027385159010600707, Update from customer+complete=0.018551236749116608};NONALIGNING_KNOWN;{}
0.01;0.95;0.01;0.3;7575;389;350;103;-1.0;{Communication with customer+complete=0.023809523809523808, Contact Change+complete=9.157509157509158E-4, Resolved+complete=0.009157509157509158, Description Update+complete=0.013736263736263736, Operator Update+complete=0.026556776556776556, Open+complete=0.023809523809523808, Urgency Change+complete=0.007326007326007326, Closed+complete=0.040293040293040296, Analysis/Research+complete=0.008241758241758242, Reassignment+complete=0.011904761904761904, Caused By CI+complete=0.0173992673992674, Communication with vendor+complete=0.005494505494505495, External Vendor Assignment+complete=0.031135531135531136, Impact Change+complete=0.005494505494505495, Notify By Change+complete=9.157509157509158E-4, Quality Indicator+complete=0.020146520146520148, Quality Indicator Fixed+complete=0.054945054945054944, Assignment+complete=0.45604395604395603, Quality Indicator Set+complete=0.01282051282051282, Vendor Reference+complete=0.00641025641025641, Status Change+complete=0.13278388278388278, Mail to Customer+complete=0.027472527472527472, External update+complete=0.0018315018315018315, Reopen+complete=0.01282051282051282, Update from customer+complete=0.028388278388278388, Pending vendor+complete=0.020146520146520148};NONALIGNING_KNOWN;{}
0.01;0.95;0.01;0.3;4394;389;350;112;-1.0;{Communication with customer+complete=0.02611218568665377, Contact Change+complete=9.671179883945841E-4, Resolved+complete=0.014506769825918761, Description Update+complete=0.02804642166344294, Operator Update+complete=0.015473887814313346, OO Response+complete=9.671179883945841E-4, Urgency Change+complete=0.007736943907156673, Closed+complete=0.03481624758220503, Reassignment+complete=0.017408123791102514, Analysis/Research+complete=0.0038684719535783366, Problem Workaround+complete=0.0029013539651837525, Communication with vendor+complete=0.004835589941972921, Caused By CI+complete=0.009671179883945842, External Vendor Assignment+complete=0.022243713733075435, Notify By Change+complete=0.0029013539651837525, Impact Change+complete=0.007736943907156673, Quality Indicator+complete=0.029980657640232108, Quality Indicator Fixed+complete=0.05319148936170213, Update+complete=9.671179883945841E-4, Assignment+complete=0.44294003868471954, Quality Indicator Set+complete=0.008704061895551257, Vendor Reference+complete=0.0029013539651837525, Status Change+complete=0.1702127659574468, Mail to Customer+complete=0.019342359767891684, Reopen+complete=0.017408123791102514, External update+complete=0.0038684719535783366, Update from customer+complete=0.02804642166344294, Pending vendor+complete=0.022243713733075435};NONALIGNING_KNOWN;{}
0.01;0.95;0.01;0.3;4491;390;356;115;-1.0;{Communication with customer+complete=0.044444444444444446, Resolved+complete=0.011594202898550725, Description Update+complete=0.03285024154589372, Operator Update+complete=0.021256038647342997, Callback Request+complete=0.002898550724637681, OO Response+complete=9.66183574879227E-4, Urgency Change+complete=0.008695652173913044, Closed+complete=0.05217391304347826, Reassignment+complete=0.01642512077294686, Analysis/Research+complete=9.66183574879227E-4, Problem Workaround+complete=0.002898550724637681, Caused By CI+complete=0.020289855072463767, Communication with vendor+complete=0.002898550724637681, External Vendor Assignment+complete=0.018357487922705314, Impact Change+complete=0.005797101449275362, Notify By Change+complete=9.66183574879227E-4, Quality Indicator+complete=0.025120772946859903, Quality Indicator Fixed+complete=0.05314009661835749, Assignment+complete=0.40096618357487923, Quality Indicator Set+complete=0.007729468599033816, Vendor Reference+complete=0.002898550724637681, Mail to Customer+complete=0.030917874396135265, Status Change+complete=0.15555555555555556, Reopen+complete=0.024154589371980676, External update+complete=0.00676328502415459, Pending vendor+complete=0.01932367149758454, Update from customer+complete=0.02995169082125604};NONALIGNING_KNOWN;{}
0.01;0.95;0.01;0.3;5853;389;358;110;-1.0;{Communication with customer+complete=0.03942652329749104, Resolved+complete=0.00985663082437276, Description Update+complete=0.025089605734767026, Operator Update+complete=0.02867383512544803, Callback Request+complete=8.960573476702509E-4, Urgency Change+complete=0.002688172043010753, Closed+complete=0.04032258064516129, Reassignment+complete=0.013440860215053764, Analysis/Research+complete=0.002688172043010753, Communication with vendor+complete=0.00985663082437276, Caused By CI+complete=0.022401433691756272, External Vendor Assignment+complete=0.023297491039426525, External Vendor Reassignment+complete=8.960573476702509E-4, Notify By Change+complete=0.0017921146953405018, Impact Change+complete=0.0017921146953405018, Quality Indicator+complete=0.02060931899641577, Quality Indicator Fixed+complete=0.05913978494623656, Assignment+complete=0.43189964157706096, Quality Indicator Set+complete=0.008960573476702509, Vendor Reference+complete=0.002688172043010753, Status Change+complete=0.15412186379928317, Mail to Customer+complete=0.024193548387096774, Affected CI Change+complete=8.960573476702509E-4, External update+complete=0.0062724014336917565, Reopen+complete=0.013440860215053764, Update from customer+complete=0.034050179211469536, Pending vendor+complete=0.02060931899641577};NONALIGNING_KNOWN;{}
0.01;0.95;0.01;0.3;6345;389;365;100;-1.0;{Communication with customer+complete=0.03137902559867878, Resolved+complete=0.014037985136251032, Description Update+complete=0.02972749793559042, Operator Update+complete=0.02972749793559042, OO Response+complete=8.257638315441783E-4, Open+complete=0.011560693641618497, Urgency Change+complete=0.008257638315441783, Closed+complete=0.04046242774566474, Analysis/Research+complete=0.005780346820809248, Reassignment+complete=0.023121387283236993, Problem Workaround+complete=8.257638315441783E-4, Caused By CI+complete=0.016515276630883566, Communication with vendor+complete=0.01486374896779521, Service Change+complete=0.0016515276630883566, External Vendor Assignment+complete=0.028901734104046242, Impact Change+complete=0.006606110652353427, Notify By Change+complete=8.257638315441783E-4, Quality Indicator+complete=0.021469859620148638, Quality Indicator Fixed+complete=0.038810900082576386, Update+complete=0.012386457473162676, Assignment+complete=0.3781998348472337, Quality Indicator Set+complete=0.009083402146985962, Vendor Reference+complete=0.00990916597853014, Mail to Customer+complete=0.03303055326176713, Status Change+complete=0.15359207266721717, Affected CI Change+complete=0.0016515276630883566, External update+complete=0.009083402146985962, Reopen+complete=0.01568951279933939, Update from customer+complete=0.02559867877786953, Pending vendor+complete=0.026424442609413706};NONALIGNING_KNOWN;{}
0.01;0.95;0.01;0.3;7933;390;359;109;-1.0;{Communication with customer+complete=0.031862745098039214, Resolved+complete=0.005718954248366013, Description Update+complete=0.02369281045751634, Operator Update+complete=0.028594771241830064, OO Response+complete=8.169934640522876E-4, Open+complete=0.006535947712418301, Urgency Change+complete=0.006535947712418301, Closed+complete=0.029411764705882353, Reassignment+complete=0.017973856209150325, Analysis/Research+complete=8.169934640522876E-4, Communication with vendor+complete=0.011437908496732025, Caused By CI+complete=0.026143790849673203, External Vendor Assignment+complete=0.025326797385620915, External Vendor Reassignment+complete=8.169934640522876E-4, Impact Change+complete=0.004901960784313725, Notify By Change+complete=8.169934640522876E-4, Quality Indicator+complete=0.03431372549019608, Quality Indicator Fixed+complete=0.042483660130718956, Update+complete=0.015522875816993464, Assignment+complete=0.4207516339869281, Quality Indicator Set+complete=0.012254901960784314, Vendor Reference+complete=0.0024509803921568627, Status Change+complete=0.16176470588235295, Mail to Customer+complete=0.03022875816993464, Affected CI Change+complete=8.169934640522876E-4, Reopen+complete=0.007352941176470588, External update+complete=0.005718954248366013, Update from customer+complete=0.024509803921568627, Pending vendor+complete=0.02042483660130719};NONALIGNING_KNOWN;{}
0.01;0.95;0.01;0.3;8880;390;354;116;-1.0;{Communication with customer+complete=0.025619128949615714, Resolved+complete=0.009393680614859094, Description Update+complete=0.02049530315969257, Operator Update+complete=0.04269854824935952, Open+complete=0.008539709649871904, Urgency Change+complete=0.006831767719897523, Closed+complete=0.035866780529461996, Analysis/Research+complete=0.0017079419299743809, Reassignment+complete=0.014517506404782237, Caused By CI+complete=0.018787361229718188, Communication with vendor+complete=0.005977796754910333, Referred+complete=8.539709649871904E-4, External Vendor Assignment+complete=0.02305721605465414, Notify By Change+complete=8.539709649871904E-4, Impact Change+complete=0.005977796754910333, Quality Indicator+complete=0.015371477369769428, Quality Indicator Fixed+complete=0.03842869342442357, Update+complete=0.014517506404782237, Assignment+complete=0.4449188727583262, Quality Indicator Set+complete=0.011101622544833475, Vendor Reference+complete=0.005123825789923143, Status Change+complete=0.1596925704526046, Mail to Customer+complete=0.030742954739538857, Reopen+complete=0.014517506404782237, External update+complete=0.011101622544833475, Update from customer+complete=0.016225448334756618, Pending vendor+complete=0.017079419299743808};NONALIGNING_KNOWN;{}
0.01;0.95;0.01;0.3;4388;389;363;110;-1.0;{Communication with customer+complete=0.030854430379746837, Resolved+complete=0.015031645569620253, Description Update+complete=0.0245253164556962, Operator Update+complete=0.02689873417721519, OO Response+complete=0.0023734177215189874, Open+complete=0.00870253164556962, Urgency Change+complete=0.007120253164556962, Closed+complete=0.029272151898734177, Analysis/Research+complete=0.005537974683544304, Reassignment+complete=0.020569620253164556, Communication with vendor+complete=0.007120253164556962, Problem Closure+complete=7.911392405063291E-4, Caused By CI+complete=7.911392405063291E-4, Service Change+complete=0.0015822784810126582, External Vendor Assignment+complete=0.022943037974683545, Impact Change+complete=0.006329113924050633, Quality Indicator+complete=0.01661392405063291, Incident reproduction+complete=7.911392405063291E-4, Quality Indicator Fixed+complete=0.048259493670886076, Update+complete=0.014240506329113924, Assignment+complete=0.4264240506329114, Quality Indicator Set+complete=0.013449367088607595, Vendor Reference+complete=0.004746835443037975, Status Change+complete=0.17405063291139242, Mail to Customer+complete=0.022943037974683545, Affected CI Change+complete=7.911392405063291E-4, External update+complete=0.011867088607594937, Reopen+complete=0.007120253164556962, Update from customer+complete=0.01977848101265823, Pending vendor+complete=0.028481012658227847};NONALIGNING_KNOWN;{}
0.01;0.9;0.01;0.3;3156;276;250;66;-1.0;{Communication with customer+complete=0.03329065300896287, Resolved+complete=0.0076824583866837385, Description Update+complete=0.023047375160051217, Operator Update+complete=0.03713188220230474, Open+complete=0.0012804097311139564, Urgency Change+complete=0.006402048655569782, Closed+complete=0.03329065300896287, Reassignment+complete=0.015364916773367477, Analysis/Research+complete=0.002560819462227913, Problem Workaround+complete=0.0012804097311139564, Communication with vendor+complete=0.006402048655569782, Service Change+complete=0.0012804097311139564, External Vendor Assignment+complete=0.023047375160051217, Notify By Change+complete=0.002560819462227913, Impact Change+complete=0.0038412291933418692, Quality Indicator+complete=0.029449423815621, Quality Indicator Fixed+complete=0.0499359795134443, Update+complete=0.005121638924455826, Assignment+complete=0.4468629961587708, Vendor Reference Change+complete=0.0012804097311139564, Quality Indicator Set+complete=0.010243277848911651, Vendor Reference+complete=0.0012804097311139564, Status Change+complete=0.1702944942381562, Mail to Customer+complete=0.020486555697823303, Affected CI Change+complete=0.0012804097311139564, Reopen+complete=0.014084507042253521, External update+complete=0.010243277848911651, Update from customer+complete=0.026888604353393086, Pending vendor+complete=0.014084507042253521};NONALIGNING_KNOWN;{}
